date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2018-07-02,Financials,0.14,0.16909519315780658,-0.029095193157806565
2018-07-02,Health Care,0.14,0.16721620151872166,-0.027216201518721644
2018-07-02,Industrials,0.2,0.15139867274882574,0.048601327251174276
2018-07-02,Information Technology,0.12,0.18000086275628782,-0.060000862756287826
2018-07-02,Materials,0.03,0.02172882415974705,0.00827117584025295
2018-07-02,Real Estate,0.02,0.028913365688971078,-0.008913365688971078
2018-07-02,Utilities,0.06,0.02910750198212351,0.03089249801787649
2018-08-01,Communication Services,0.03,0.03567076433734787,-0.005670764337347874
2018-08-01,Consumer Discretionary,0.12,0.074869684463864,0.045130315536136
2018-08-01,Consumer Staples,0.08,0.07996756126301854,3.2438736981457716e-05
2018-08-01,Energy,0.04,0.05773402774519377,-0.017734027745193767
2018-08-01,Financials,0.11,0.1701591674395295,-0.060159167439529496
2018-08-01,Health Care,0.15,0.17124782816580353,-0.021247828165803534
2018-08-01,Industrials,0.22,0.1530994207289514,0.06690057927104859
2018-08-01,Information Technology,0.13,0.17943596054845168,-0.049435960548451674
2018-08-01,Materials,0.05,0.021153596062791852,0.02884640393720815
2018-08-01,Real Estate,0.01,0.028026255109411372,-0.018026255109411374
2018-08-01,Utilities,0.06,0.028635734135636366,0.03136426586436363
2018-09-04,Communication Services,0.04,0.02154031179500686,0.018459688204993142
2018-09-04,Consumer Discretionary,0.15,0.46108743344917696,-0.311087433449177
2018-09-04,Consumer Staples,0.08,0.04554633814296753,0.03445366185703247
2018-09-04,Energy,0.04,0.03185377527731536,0.008146224722684642
2018-09-04,Financials,0.13,0.09775107541515318,0.03224892458484682
2018-09-04,Health Care,0.14,0.10233061633377066,0.03766938366622935
2018-09-04,Industrials,0.17,0.08645452376077307,0.08354547623922694
2018-09-04,Information Technology,0.15,0.10842893308062193,0.041571066919378064
2018-09-04,Materials,0.04,0.011873819834556399,0.028126180165443604
2018-09-04,Real Estate,0.0,0.016262890626547767,-0.016262890626547767
2018-09-04,Utilities,0.06,0.016870282284110426,0.04312971771588957
2018-10-01,Communication Services,0.03,0.0213881368406712,0.008611863159328798
2018-10-01,Consumer Discretionary,0.17,0.46904412606915674,-0.29904412606915676
2018-10-01,Consumer Staples,0.07,0.045108072162258636,0.02489192783774137
2018-10-01,Energy,0.04,0.03212247857285384,0.007877521427146164
2018-10-01,Financials,0.11,0.09372890781850744,0.016271092181492558
2018-10-01,Health Care,0.13,0.1028283533253075,0.027171646674692504
2018-10-01,Industrials,0.21,0.08490928379801005,0.12509071620198994
2018-10-01,Information Technology,0.13,0.10704497804653182,0.022955021953468185
2018-10-01,Materials,0.05,0.011719955698335026,0.03828004430166498
2018-10-01,Real Estate,0.01,0.015589496967407602,-0.005589496967407601
2018-10-01,Utilities,0.05,0.01651621070096017,0.033483789299039834
2018-11-01,Communication Services,0.04,0.0223138360837654,0.0176861639162346
2018-11-01,Consumer Discretionary,0.13,0.47119283821525026,-0.34119283821525026
2018-11-01,Consumer Staples,0.09,0.04896440356478112,0.041035596435218875
2018-11-01,Energy,0.04,0.03063377722614791,0.00936622277385209
2018-11-01,Financials,0.09,0.09463043948229098,-0.004630439482290985
2018-11-01,Health Care,0.16,0.10101316989665819,0.05898683010334181
2018-11-01,Industrials,0.2,0.08076032251327901,0.119239677486721
2018-11-01,Information Technology,0.12,0.10444869483261775,0.015551305167382248
2018-11-01,Materials,0.05,0.011522635822898433,0.03847736417710157
2018-11-01,Real Estate,0.02,0.0165077524841802,0.0034922475158198005
2018-11-01,Utilities,0.06,0.018012129878130705,0.04198787012186929
2018-12-03,Communication Services,0.04,0.0222567824810727,0.017743217518927303
2018-12-03,Consumer Discretionary,0.17,0.465892992709845,-0.29589299270984504
2018-12-03,Consumer Staples,0.08,0.04887010908222615,0.03112989091777385
2018-12-03,Energy,0.01,0.030192204506883195,-0.020192204506883193
2018-12-03,Financials,0.11,0.09488088504415355,0.015119114955846447
2018-12-03,Health Care,0.15,0.1057660893141266,0.0442339106858734
2018-12-03,Industrials,0.19,0.07820553974578486,0.11179446025421515
2018-12-03,Information Technology,0.09,0.10370231843170569,-0.01370231843170569
2018-12-03,Materials,0.07,0.014786191012790937,0.05521380898720907
2018-12-03,Real Estate,0.02,0.017158718440235872,0.0028412815597641285
2018-12-03,Utilities,0.07,0.01828816923117522,0.05171183076882478
2019-01-02,Communication Services,0.05,0.021752114021357457,0.028247885978642546
2019-01-02,Consumer Discretionary,0.15,0.478061222915686,-0.32806122291568596
2019-01-02,Consumer Staples,0.06,0.04869649033832102,0.011303509661678979
2019-01-02,Energy,0.03,0.028870713536609992,0.001129286463390007
2019-01-02,Financials,0.11,0.09040215818937458,0.01959784181062542
