date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-04-11,0.006468604278750734,0.006468604278750734,0.007444797710585593,-0.0009761934318348597,1679801.1950820237,0.0,0.0,4.656612873077393e-10,0,0,-0.013719341045424827,1384175.4716957835,0.007546805908249521,-0.0012722101539321595,0.00642479778696748,1.0
2024-04-12,-0.01909690871592351,-0.01909690871592351,-0.01455068829580164,-0.0045462204201218714,1647722.1849986431,0.0,0.0,4.656612873077393e-10,0,0,-0.03255425275776125,1364034.765860444,-0.013803045475990983,-0.015416524133909145,-0.013040795800179895,1.0
2024-04-15,-0.010420715749606901,-0.010420715749606901,-0.01202135494776202,0.0016006391981551182,1630551.740474451,0.0,0.0,4.656612873077393e-10,0,0,-0.04263572989293862,1347637.2197789482,-0.012528101211725318,-0.00910929511397072,-0.011134400832892532,1.0
2024-04-16,0.0021324095226513684,0.0021324095226513684,-0.0020565070133361507,0.004188916535987519,1634028.7445330147,0.0,0.0,4.656612873077393e-10,0,0,-0.04059423720671618,1344865.79438504,-0.0018238728296118278,-0.004829978637053067,-0.0033673827301484607,1.0
2024-04-17,-0.004281518082451807,-0.004281518082451807,-0.005780602724641426,0.0014990846421896187,1627032.6209160506,0.0,0.0,4.656612873077393e-10,0,0,-0.0447019503285242,1337091.6595097405,-0.005918116711939092,-0.0023997710496019543,-0.003353587348145869,1.0
2024-04-18,-0.0019024924431584322,-0.0019024924431584322,-0.002208160119998248,0.0003056676768398159,1623937.2036499856,0.0,0.0,4.656612873077393e-10,0,0,-0.04651939764898816,1334139.147030429,-0.0020577890876725125,-0.0008023662163586463,-0.0030841632065173423,1.0
2024-04-19,-0.00847767155164314,-0.00847767155164314,-0.00875854812743615,0.00028087657579300984,1610169.9974169473,0.0,0.0,4.656612873077393e-10,0,0,-0.05460269302658294,1322454.0251024663,-0.008728310564720898,0.0025892775086765224,-0.0031795266158822287,1.0
2024-04-22,0.009923087929029961,0.009923087929029961,0.008731248071466746,0.001191839857563215,1626147.8558820016,0.0,0.0,4.656612873077393e-10,0,0,-0.04522143242161758,1334000.6992587456,0.00920908126486597,0.007747504203181832,0.007571889469121938,1.0
2024-04-23,0.011666518703367101,0.011666518703367101,0.011964576270872662,-0.0002980575675055608,1645119.3402570894,0.0,0.0,4.656612873077393e-10,0,0,-0.03408249040539035,1349961.4523704245,0.011866672246626297,0.008849437609978243,0.010279473119979402,1.0
2024-04-24,-0.0005324777172869277,-0.0005324777172869277,0.0002130100613548791,-0.0007454877786418068,1644243.3508661247,0.0,0.0,4.656612873077393e-10,0,0,-0.034596819955986846,1350249.0077422208,-0.00047454551108450094,0.0019400864626349327,0.003098764069909622,1.0
