signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2024-06-28,2024-07-01,close,optimal_target_cardinality,,0.03412213950848457,25,4.909290759904269,24.546453799521338,3.8310823977027364,33.28682695712834,2.3136086428257644e-05,2.9864164388078956e-05,0.04149356316573328,24.100123578344128
2024-07-31,2024-08-01,close,optimal_target_cardinality,,0.04233270617483596,25,6.149049447077502,30.7452472353875,5.147094344340991,42.04139102680599,2.8943105252878154e-05,3.921853797540959e-05,0.04123588595860343,24.25072183495455
2024-08-30,2024-09-03,close,optimal_target_cardinality,,0.03728133566821889,25,5.401415548564817,27.007077742824084,5.84149139280377,38.24998468419267,2.6400681552718466e-05,2.438894272251204e-05,0.041272777402784344,24.22904546115033
2024-09-30,2024-10-01,close,optimal_target_cardinality,,0.09589632105270603,25,14.62377737970676,73.11888689853379,116.94249009484695,204.6851543730875,0.00013422355092551259,0.00046764893524622105,0.04135178347829728,24.182753823056544
2024-10-31,2024-11-01,close,optimal_target_cardinality,,0.04051874272221495,25,6.184549244963731,30.922746224818642,5.002627914516258,42.10992338429863,2.758877137327388e-05,3.054249341896618e-05,0.04141600886878146,24.145252700913428
2024-11-29,2024-12-02,close,optimal_target_cardinality,,0.05010026896070653,25,8.151776414781088,40.75888207390544,12.024339621141277,60.9349981098278,3.745023954394731e-05,6.726146260281687e-05,0.04156252049432413,24.06013851196927
2024-12-31,2025-01-02,close,optimal_target_cardinality,,0.05518226113517317,25,8.566737008541418,42.83368504270708,12.272730047993093,63.67315209924159,4.1014781975175677e-05,6.30843944748465e-05,0.0417558942376142,23.94871474454469
2025-01-31,2025-02-03,close,optimal_target_cardinality,,0.03630645926186712,25,5.774270977127147,28.87135488563572,7.177912551576427,41.823538414339296,2.6297078880472296e-05,0.00011189929818237756,0.04183656914201432,23.90253360894623
2025-02-28,2025-03-03,close,optimal_target_cardinality,,0.033904170450451784,25,5.360996898446435,26.80498449223218,4.471009516157686,36.6369909068363,2.3170070940667616e-05,5.712459553530579e-05,0.041935204561856565,23.846312673280252
2025-03-31,2025-04-01,close,optimal_target_cardinality,,0.021200997823321403,25,3.31768903811089,16.58844519055445,1.5767515578650453,21.48288578653038,1.3728188795482575e-05,8.530156158721858e-06,0.04178304022311512,23.93315552578633
2025-04-30,2025-05-01,close,optimal_target_cardinality,,0.018986917552546886,25,2.9212680384784453,14.606340192392228,2.0054834782285145,19.53309170909919,1.2695623850393895e-05,9.325769009657007e-06,0.04198851214865056,23.816037978667417
2025-05-30,2025-06-02,close,optimal_target_cardinality,,0.023178315907256438,25,3.8320637864156897,19.16031893207845,5.398269635244953,28.390652353739092,1.7172143934575814e-05,4.5424419235841644e-05,0.04226889693753628,23.658057636984715
2025-06-30,2025-07-01,close,optimal_target_cardinality,,0.029985441322046467,25,5.172670328569915,25.863351642849572,7.208913854922567,38.24493582634206,2.2170198490172584e-05,7.54277151850602e-05,0.042397412720624576,23.586344916597746
