signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2019-07-24,2019-07-25,optimal_target_cardinality,,0.02087957594588342,50,3.850886650482865,19.25443325241433,3.9230927764343972,27.02841267933159,1.4654853452100936e-05,5.9998739663825134e-05,0.040503802714174655,24.689039867608315
2019-08-23,2019-08-26,optimal_target_cardinality,,0.038478131389643636,50,6.963910304461559,34.81955152230779,16.616330359984765,58.39979218675411,3.226800430571531e-05,9.557028114410718e-05,0.04013489496570214,24.915974013500335
2019-09-23,2019-09-24,optimal_target_cardinality,,0.013028569422332917,50,2.4325947599577313,12.162973799788666,2.082846875958492,16.67841543570489,8.93267949661972e-06,4.973189687496892e-05,0.03992795679367023,25.0451082475257
2019-10-24,2019-10-25,optimal,,0.03961836303814898,50,7.709598144432071,38.54799072216035,18.352739497982675,64.6103283645751,3.320219027252964e-05,0.00016055774622633133,0.03951876942870469,25.304431652511024
2019-11-21,2019-11-22,optimal_target_cardinality,,0.0132515339794544,50,2.643724745149036,13.218623725745179,2.7449598870989607,18.607308357993176,9.326817378570632e-06,4.578864077282473e-05,0.039215082147826145,25.500392839427832
2019-12-23,2019-12-24,optimal,,0.06608301128066117,50,13.5085179318148,67.542589659074,44.80219771085066,125.85330530173945,6.156682351049021e-05,0.0003376854711961508,0.03955980295654408,25.27818455259969
2020-01-24,2020-01-27,optimal,,0.01710789323159098,50,3.5101642422544974,17.55082121127248,2.0302911838843003,23.09127663741128,1.1254262422781574e-05,3.1092816957655056e-05,0.039641700480273365,25.225961244967866
2020-02-21,2020-02-24,optimal_target_cardinality,,0.1153505853162496,50,23.157133425839206,115.78566712919601,46.599881906332996,185.5426824613682,9.242273915986753e-05,0.00026615990521713635,0.03952198137006948,25.302375167792402
2020-03-24,2020-03-25,optimal_target_cardinality,,0.08864229526088935,50,14.06995175863671,70.34975879318355,59.18794797174887,143.6076585235691,9.047445710506554e-05,0.00023500609281397174,0.03940774396867233,25.375723126778386
2020-04-23,2020-04-24,optimal_target_cardinality,,0.03479985725496295,50,6.187964677840148,30.93982338920074,23.80266761717943,60.93045568422032,3.42660514511988e-05,0.00017493598706155335,0.038133648383796764,26.22355956963474
2020-05-21,2020-05-22,optimal,,0.03781262256930747,50,7.383154409768463,36.91577204884232,41.75433381061863,86.05326026922941,4.4071940945913354e-05,0.0001153747563920083,0.03738940375062775,26.745545520586443
2020-06-23,2020-06-24,optimal,,0.013821711410573244,50,2.7820235274821923,13.910117637410957,3.0412656225473,19.73340678744045,9.803995223947476e-06,1.8245859960191652e-05,0.03738586200405337,26.748079257650396
2020-07-24,2020-07-27,optimal_target_cardinality,,0.014141508169957642,50,3.081013824225083,15.405069121125411,2.5163227021829084,21.0024056475334,9.639868822336724e-06,1.900771806786796e-05,0.03751060760592347,26.659125613366108
2020-08-24,2020-08-25,optimal_target_cardinality,,0.024868519750468977,50,5.763680564341584,28.818402821707924,5.843080541223457,40.42516392727296,1.744222248819537e-05,7.555838219691589e-05,0.03749935559263431,26.667124919779205
2020-09-23,2020-09-24,optimal,,0.0372154134776707,50,8.101840990804735,40.509204954023666,15.642993201840692,64.2540391466691,2.951478111169662e-05,0.00017087286447404508,0.038138826768112005,26.219999007313543
2020-10-23,2020-10-26,optimal_target_cardinality,,0.013413838109486657,50,3.0538002729379037,15.26900136468951,1.770322811370744,20.093124448998157,8.82591834381273e-06,1.9098417180351112e-05,0.03859421164346062,25.910621241292784
2020-11-20,2020-11-23,optimal,,0.03557752157999144,50,8.532961998071265,42.664809990356304,27.910098548170183,79.10787053659774,3.298341152578833e-05,0.00011124987835049255,0.038828982224913454,25.753958581957885
