signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2023-08-31,2023-09-01,close,DXC,-821.0510922103543,0.03300163082914726,0.03227903935431631,0.08210510922103544,0.41052554610517716,0.21439620474950105,0.7070268600757137,1.6257486833340195e-05
2023-08-31,2023-09-01,close,EXPE,-507.73818199373494,0.029460504738007827,0.0290136540057749,0.050773818199373495,0.25386909099686744,0.0311538263010902,0.33579673549733113,1.9041807790421727e-06
2023-08-31,2023-09-01,close,FDX,-1100.4629857168538,0.05096849680657134,0.050000000230182536,0.11004629857168538,0.5502314928584269,0.03972194665821277,0.6999997380883249,2.790009485199628e-06
2023-08-31,2023-09-01,close,ILMN,-538.4428321162806,0.020084670265979942,0.019610796954242872,0.053844283211628055,0.26922141605814026,0.02358158322561623,0.3466472824953845,2.339732792940957e-06
2023-08-31,2023-09-01,close,KMI,10.82012206249042,0.04754067724483789,0.04755019982879541,0.001082012206249042,0.005410061031245209,4.5022955966936786e-05,0.006537096193461188,6.664313061404292e-08
2023-08-31,2023-09-01,close,KO,193.5061101829127,0.039770215552373936,0.03994051660534428,0.019350611018291268,0.09675305509145635,0.0013336416608629924,0.11743730777061061,3.935827566433113e-07
2023-08-31,2023-09-01,close,KR,203.69262239235297,0.04045750752350821,0.040636773532436395,0.020369262239235297,0.10184631119617649,0.003270031310652705,0.1254856047460645,1.100094508472862e-06
2023-08-31,2023-09-01,close,LYV,41.77665469785406,0.02967080566351898,0.02970757250399703,0.0041776654697854064,0.02088832734892703,0.0005960521120692421,0.02566204493078168,3.3449664945002755e-07
2023-08-31,2023-09-01,close,NCLH,204.66961063213648,0.030667760123296816,0.030847885961022226,0.02046696106321365,0.10233480531606824,0.011253388228891418,0.1340551546081733,1.297781565884899e-06
2023-08-31,2023-09-01,close,NRG,-1330.8495492139773,0.042208528553876676,0.04103727313790037,0.13308495492139774,0.6654247746069887,0.10611094344860228,0.9046206729769887,1.3970699469733072e-05
2023-08-31,2023-09-01,close,NUE,-372.80925642577625,0.04547342003950173,0.045145317692416226,0.03728092564257762,0.18640462821288814,0.013719730931706156,0.23740528478717193,2.046996701517684e-06
