date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2019-08-26,Consumer Discretionary,0.13656479682674427,0.07651093356689309,0.06005386325985118
2019-08-26,Consumer Staples,0.0396795708017763,0.0892628908017694,-0.049583319999993096
2019-08-26,Energy,0.06797388853166181,0.043222390636185486,0.024751497895476322
2019-08-26,Financials,0.11206930159016792,0.15664327286146826,-0.04457397127130033
2019-08-26,Health Care,0.07959600024681066,0.16110323903104531,-0.08150723878423466
2019-08-26,Industrials,0.17231662398300707,0.13167898881392334,0.040637635169083725
2019-08-26,Information Technology,0.2251975148849829,0.18701563448917513,0.03818188039580778
2019-08-26,Materials,0.07625739735937373,0.02835983965729951,0.04789755770207422
2019-08-26,Real Estate,0.0,0.0349027138059131,-0.0349027138059131
2019-08-26,Utilities,0.0,0.03451133739486951,-0.03451133739486951
2019-09-24,Communication Services,0.0906947662719283,0.056558731856659016,0.03413603441526928
2019-09-24,Consumer Discretionary,0.14175550488650285,0.07465364593344125,0.0671018589530616
2019-09-24,Consumer Staples,0.036043386422828796,0.08664287353630369,-0.050599487113474895
2019-09-24,Energy,0.07173119151117094,0.04500020372468071,0.026730987786490232
2019-09-24,Financials,0.10672957508692939,0.15867579613379135,-0.05194622104686196
2019-09-24,Health Care,0.0778325401909178,0.15763632606380712,-0.07980378587288932
2019-09-24,Industrials,0.17036376030335015,0.13545723786646133,0.034906522436888826
2019-09-24,Information Technology,0.22764301137069717,0.18559611737876136,0.04204689399193581
2019-09-24,Materials,0.07720555321870734,0.03188899868654241,0.04531655453216493
2019-09-24,Real Estate,0.0,0.03363068190853766,-0.03363068190853766
2019-09-24,Utilities,0.0,0.03425938691101408,-0.03425938691101408
2019-10-25,Communication Services,0.08994905309242848,0.05652463298619903,0.03342442010622945
2019-10-25,Consumer Discretionary,0.15044377029779196,0.07492498954810577,0.0755187807496862
2019-10-25,Consumer Staples,0.03168591192948593,0.08805009251509244,-0.05636418058560651
2019-10-25,Energy,0.07658204465002674,0.04338190209643881,0.033200142553587934
2019-10-25,Financials,0.10011267912506903,0.1597663092100777,-0.059653630085008666
2019-10-25,Health Care,0.07648511571021463,0.1570126599896266,-0.08052754427941197
2019-10-25,Industrials,0.17218201308137954,0.13389232998002948,0.03828968310135006
2019-10-25,Information Technology,0.22946047254520935,0.1862290749577465,0.04323139758746286
2019-10-25,Materials,0.07309820343675483,0.03150296565931251,0.04159523777744232
2019-10-25,Real Estate,0.0,0.034194238316678525,-0.034194238316678525
2019-10-25,Utilities,0.0,0.03452080474069271,-0.03452080474069271
2019-11-22,Communication Services,0.09140843110053143,0.05651032781501732,0.03489810328551411
