date,symbol,weight,sector,position_value
2016-03-07,MA,0.04683803153693023,Financials,49022.069756921635
2016-03-07,UPS,0.050942651185835616,Industrials,53318.086138302184
2016-03-07,CINF,1.0836333389828275e-08,Financials,0.011341627175910925
2016-03-07,XOM,0.05139939354219384,Energy,53796.12620359997
2016-03-07,XRAY,1.0066793098274331e-08,Health Care,0.010536203535859467
2016-03-07,RSG,1.0268166092880165e-08,Industrials,0.01074696647069681
2016-03-07,SLB,1.0264478969794971e-08,Energy,0.010743107418572848
2016-03-07,MAS,1.0383919463612321e-08,Industrials,0.010868117373679495
2016-03-07,TJX,1.0012460782145628e-08,Consumer Discretionary,0.010479337726090833
2016-03-07,WM,1.0228747714230503e-08,Industrials,0.010705710029201294
2016-03-07,GILD,1.0166454385750721e-08,Health Care,0.010640511988337452
2016-03-07,XEL,1.0177297563950655e-08,Utilities,0.01065186077949416
2016-03-07,PAYX,1.03727250401777e-08,Industrials,0.01085640095886672
2016-03-07,VZ,1.0187600437153586e-08,Communication Services,0.01066264407145323
2016-03-07,AAPL,3.21318442168519e-08,Information Technology,0.033630138947557696
2016-03-07,CCL,0.04617385587367672,Consumer Discretionary,48326.92385461805
2016-03-07,LMT,9.987871283780866e-09,Industrials,0.010453601629492182
2016-03-07,DAL,1.027357121720546e-08,Industrials,0.010752623633754795
2016-03-07,MPC,0.04297891345950216,Energy,44983.00258470898
2016-03-07,CMCSA,1.0065945548248646e-08,Communication Services,0.010535316464923344
2016-03-07,UAL,1.1168479311277441e-08,Industrials,0.011689260925589747
2016-03-08,ISRG,0.04956071112221896,Health Care,51351.24443557674
2016-03-08,GOOGL,0.023382342841757935,Communication Services,24227.10198371768
2016-03-08,GOOG,1.0060265775022703e-08,Communication Services,0.01042372385711095
2016-03-08,AFL,0.04913917709013931,Financials,50914.48118845836
2016-03-08,BKNG,0.04945849414379825,Consumer Discretionary,51245.33455402957
2016-03-08,PSX,0.050365435416833366,Energy,52185.041873512724
2016-03-08,CME,0.050684558852444626,Financials,52515.69462598802
2016-03-08,NDAQ,0.050431970848550604,Financials,52253.9811025991
2016-03-08,ICE,0.04415509705039452,Financials,45750.335908616486
2016-03-08,PGR,1.0725727963328756e-08,Financials,0.011113227916285311
2016-03-08,CTAS,0.04895920209140366,Industrials,50728.004038653635
2016-03-08,HPQ,1.0782151954596573e-08,Information Technology,0.011171690397997473
2016-03-08,VRSN,0.04981112619796864,Information Technology,51610.70652710049
2016-03-08,PCAR,1.038099638140745e-08,Industrials,0.01075604184435327
2016-03-08,BALL,0.048267504214032766,Materials,50011.31644535317
2016-03-08,LYB,1.0369507235471116e-08,Materials,0.01074413761763873
2016-03-08,SHW,0.04908228950547308,Materials,50855.53836460862
2016-03-08,WU,0.05128039728836246,Industrials,53133.05956031018
2016-03-08,F,0.050499919699122625,Consumer Discretionary,52324.38481464907
2016-03-08,COR,0.04831220100677093,Health Care,50057.628047374455
2016-03-08,NEE,0.050782130716890486,Utilities,52616.791574513205
2016-03-08,HSIC,1.2927806792823223e-08,Health Care,0.013394863624879563
