date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2016-04-26,Financials,0.0011365079330153969,0.0010974418138734667,3.906611914193019e-05,1.0484273206940427,1.0840469140725577,0.001191545967158857,0.001189678411703722,1.8675554551350268e-06
2016-04-26,Health Care,-0.0006380446240921647,-0.00038892458432262996,-0.00024912003976953475,1.0484273206940427,1.0840469140725577,-0.0006689434157201859,-0.0004216124954418993,-0.0002473309202782866
2016-04-26,Industrials,0.0016768154805166173,0.0017786519359775127,-0.00010183645546089546,1.0484273206940427,1.0840469140725577,0.0017580191615363307,0.0019281421424056032,-0.0001701229808692725
2016-04-26,Information Technology,0.0001850629540937786,-0.00025038870314219013,0.0004354516572359687,1.0484273206940427,1.0840469140725577,0.0001940250571202649,-0.00027143310095992094,0.00046545815808018585
2016-04-26,Materials,0.000398965298766463,0.0001564093291819258,0.0002425559695845372,1.0484273206940427,1.0840469140725577,0.000418286119235621,0.0001695550506318255,0.0002487310686037955
2016-04-26,Real Estate,0.0,6.80651542352396e-05,-6.80651542352396e-05,1.0484273206940427,1.0840469140725577,0.0,7.378582040458418e-05,-7.378582040458418e-05
2016-04-26,Utilities,0.00044075012036525434,3.2545864373748576e-05,0.0004082042559915058,1.0484273206940427,1.0840469140725577,0.0004620944677901204,3.528124384018614e-05,0.0004268132239499343
2016-04-27,Communication Services,-1.5397613042032384e-10,0.00035280043752475114,-0.00035280059150088154,1.0497221925569937,1.087175367768152,-1.6163216122626395e-10,0.00038355594541473624,-0.00038355610704689745
2016-04-27,Consumer Discretionary,-0.004731623344097009,0.0001437790409340479,-0.0048754023850310566,1.0497221925569937,1.087175367768152,-0.0049668900311193665,0.0001563130317048257,-0.005123203062824192
2016-04-27,Consumer Staples,0.0013146200617965155,0.0004663071981884661,0.0008483128636080494,1.0497221925569937,1.087175367768152,0.0013799858536484488,0.0005069576996834821,0.0008730281539649667
2016-04-27,Energy,0.0005899829969217856,0.0008498161389243571,-0.0002598331420025715,1.0497221925569937,1.087175367768152,0.0006193182451000829,0.0009238991733703988,-0.0003045809282703159
2016-04-27,Financials,0.0008260982476166184,0.00022462947691168688,0.0006014687707049316,1.0497221925569937,1.087175367768152,0.0008671736637556071,0.0002442116341730308,0.0006229620295825763
2016-04-27,Health Care,-0.0003065144985397906,-4.998927397187671e-05,-0.00025652522456791387,1.0497221925569937,1.087175367768152,-0.00032175507145769643,-5.434710731483797e-05,-0.0002674079641428585
2016-04-27,Industrials,0.001346162014371581,0.0009440462484836724,0.00040211576588790874,1.0497221925569937,1.087175367768152,0.0014130961412630754,0.0010263438273853806,0.00038675231387769486
2016-04-27,Information Technology,0.0005083164653013749,-0.0006094214044161005,0.0011177378697174753,1.0497221925569937,1.087175367768152,0.0005335910744689803,-0.0006625479394718577,0.001196139013940838
2016-04-27,Materials,-0.0003673390924825132,0.0002109274471991827,-0.0005782665396816958,1.0497221925569937,1.087175367768152,-0.00038560399757264004,0.00022931512498116892,-0.0006149191225538089
2016-04-27,Real Estate,0.0,-0.00012783452712608923,0.00012783452712608923,1.0497221925569937,1.087175367768152,0.0,-0.00013897854904177385,0.00013897854904177385
2016-04-27,Utilities,0.00057437940461743,0.000488575987247449,8.580341736998099e-05,1.0497221925569937,1.087175367768152,0.0006029388079745893,0.0005311677786184333,7.177102935615595e-05
2016-04-28,Communication Services,-7.325751556892377e-10,-0.0003404872951467098,0.0003404865625715541,1.0494640470814227,1.090321258387655,-7.688112876809307e-10,-0.0003712405361093695,0.00037123976729808183
2016-04-28,Consumer Discretionary,-0.0011028792395076144,-0.0010038346946971844,-9.904454481043001e-05,1.0494640470814227,1.090321258387655,-0.0011574321101357427,-0.0010945023075354216,-6.292980260032104e-05
2016-04-28,Consumer Staples,0.001494195666912142,-6.29636885116386e-05,0.0015571593554237807,1.0494640470814227,1.090321258387655,0.0015681046317291422,-6.865064809073813e-05,0.0016367552798198803
2016-04-28,Energy,-0.0015853382053301005,-0.0006917382809990935,-0.000893599924331007,1.0494640470814227,1.090321258387655,-0.0016637554489585269,-0.0007542169530138449,-0.000909538495944682
2016-04-28,Financials,-0.0022683519160246364,-0.0016598602777450672,-0.0006084916382795692,1.0494640470814227,1.090321258387655,-0.0023805537819961142,-0.001809780946778684,-0.0005707728352174301
2016-04-28,Health Care,-0.002421745407140401,-0.0012453600945486264,-0.0011763853125917748,1.0494640470814227,1.090321258387655,-0.002541534735978413,-0.0013578425854340272,-0.0011836921505443858
2016-04-28,Industrials,-0.002642093217261938,-0.0012393010184477402,-0.0014027921988141977,1.0494640470814227,1.090321258387655,-0.00277278184055409,-0.0013512362459550426,-0.0014215455945990475
2016-04-28,Information Technology,-0.0004853280579958893,-0.0027265201874606564,0.002241192129464767,1.0494640470814227,1.090321258387655,-0.0005093343479065334,-0.0029727829218114477,0.002463448573904914
2016-04-28,Materials,-0.0029047272910602234,-0.000166823727355824,-0.0027379035637043994,1.0494640470814227,1.090321258387655,-0.0030484068585439196,-0.00018189145633952107,-0.0028665154022043983
2016-04-28,Real Estate,0.0,-7.569237046155846e-05,7.569237046155846e-05,1.0494640470814227,1.090321258387655,0.0,-8.252900061199099e-05,8.252900061199099e-05
2016-04-28,Utilities,-0.0001761292158065287,-9.322610831370573e-06,-0.00016680660497515813,1.0494640470814227,1.090321258387655,-0.0001848412796295969,-1.0164640773118345e-05,-0.00017467663885647853
2016-04-29,Communication Services,1.1805445294925922e-10,-3.0780827562271654e-05,3.0780945616724606e-05,1.0367735105406377,1.0802664201452017,1.2239572961915802e-10,-3.325149439980195e-05,3.325161679553157e-05
2016-04-29,Consumer Discretionary,0.004533001356467375,-0.00022223329260253054,0.004755234649069905,1.0367735105406377,1.0802664201452017,0.0046996957296301526,-0.0002400711634368168,0.004939766893066969
2016-04-29,Consumer Staples,-0.0003866287927406984,-0.0001539376442105284,-0.00023269114853017003,1.0367735105406377,1.0802664201452017,-0.0004008464907258625,-0.00016629366783689324,-0.00023455282288896927
2016-04-29,Energy,-0.004811121661535273,-0.00010425129455927823,-0.004706870366975995,1.0367735105406377,1.0802664201452017,-0.0049880434946680315,-0.00011261917276905443,-0.004875424321898977
2016-04-29,Financials,-0.00048345774752369037,-0.0009041736885040408,0.0004207159409803504,1.0367735105406377,1.0802664201452017,-0.0005012361860982058,-0.000976748473669743,0.0004755122875715371
2016-04-29,Health Care,-0.0011545944411008586,-0.0020629602668204815,0.0009083658257196228,1.0367735105406377,1.0802664201452017,-0.0011970529319508428,-0.0022285467023399515,0.0010314937703891087
2016-04-29,Industrials,0.00011295120301550654,-0.0009706687560824044,0.001083619959097911,1.0367735105406377,1.0802664201452017,0.00011710481527017499,-0.001048580862279935,0.00116568567755011
